0.000000000000000000e+00,-1.488752447376701614e-02,6.225559820181392895e-02,-1.567946645757775759e+00,7.267091984845315371e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.998817717254674498e-01,1.849756590789797261e-01,6.382190011428158505e-02,-1.565213014007275971e+00,7.166297885160740136e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.997635434509348995e-01,3.848434968095501008e-01,6.636545022240371294e-02,-1.562562313488786714e+00,7.051606583370063387e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.996453151764022937e-01,5.847120869853938974e-01,6.933040309785978850e-02,-1.560167371383455848e+00,6.879887016414740555e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.995270869018697990e-01,7.845628961438403381e-01,7.229063863558343739e-02,-1.558168379397534942e+00,6.614949755876319178e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.994088586273373043e-01,9.844234304775186795e-01,7.525388074301513075e-02,-1.556742429268635375e+00,6.213983133886692711e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.199290630352804587e+00,1.184289849711624099e+00,7.826448348300084346e-02,-1.556018122187510455e+00,5.645401615306585609e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.399172402078272093e+00,1.384140179303903428e+00,8.128058408122589007e-02,-1.555787756410734524e+00,4.961238269464324745e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.599054173803739598e+00,1.584000847166962211e+00,8.429991531161236396e-02,-1.555775244868511820e+00,4.230737418251765726e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.798935945529207103e+00,1.783865704283683851e+00,8.732443761401482984e-02,-1.555769164592688325e+00,3.508226390810679097e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.998817717254674609e+00,1.983716661418589489e+00,9.034562602311302371e-02,-1.555774574346540762e+00,2.792499682639264930e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.198699488980142114e+00,2.183578312480239703e+00,9.335980940024785069e-02,-1.555814990516430019e+00,2.071289070457415539e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.398581260705609175e+00,2.383441941207109060e+00,9.636380812719917699e-02,-1.555870759847839180e+00,1.370164326477332686e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.598463032431076680e+00,2.583294335636749928e+00,9.935352889377295493e-02,-1.555941514312126905e+00,7.327484194151009282e-04,8.000000000000000000e+00,0.000000000000000000e+00
2.798344804156544186e+00,2.783157451743966337e+00,1.023261040586602166e-01,-1.556029091650864782e+00,1.945001677472704314e-04,8.000000000000000000e+00,0.000000000000000000e+00
2.998226575882011691e+00,2.983020197957181097e+00,1.052785650493160835e-01,-1.556130012651401495e+00,-1.998961797649019643e-04,8.000000000000000000e+00,0.000000000000000000e+00
3.198108347607479196e+00,3.182874641274935357e+00,1.082081945531558481e-01,-1.556242755601262351e+00,-4.178810078386019930e-04,8.000000000000000000e+00,0.000000000000000000e+00
3.397990119332946701e+00,3.382739478234586539e+00,1.111130270337756520e-01,-1.556366134653626165e+00,-5.110230314476974086e-04,8.000000000000000000e+00,0.000000000000000000e+00
3.597871891058414207e+00,3.582601669538453493e+00,1.139909397157706505e-01,-1.556498380574899754e+00,-5.480011246002852764e-04,8.000000000000000000e+00,0.000000000000000000e+00
3.797753662783881712e+00,3.782458566881360618e+00,1.168402739226509640e-01,-1.556637929427311606e+00,-5.813123485126886047e-04,8.000000000000000000e+00,0.000000000000000000e+00
3.997635434509349217e+00,3.982325149370121942e+00,1.196599478318103177e-01,-1.556783250075600922e+00,-6.093053958126153037e-04,8.000000000000000000e+00,0.000000000000000000e+00
4.197517206234816278e+00,4.182187114248474558e+00,1.224487586562145597e-01,-1.556932755424103476e+00,-6.257142158503865891e-04,8.000000000000000000e+00,0.000000000000000000e+00
4.397398977960284228e+00,4.382046660044386144e+00,1.252060602072596895e-01,-1.557084896026160292e+00,-6.350646180341326229e-04,8.000000000000000000e+00,0.000000000000000000e+00
4.597280749685751289e+00,4.581914775699696740e+00,1.279316439065991129e-01,-1.557238110337421322e+00,-6.370631454442975518e-04,8.000000000000000000e+00,0.000000000000000000e+00
4.797162521411218350e+00,4.781776876958325317e+00,1.306252430431950329e-01,-1.557390838634930441e+00,-6.308651771722470188e-04,8.000000000000000000e+00,0.000000000000000000e+00
4.997044293136686299e+00,4.981639054423714796e+00,1.332871977589827062e-01,-1.557541541320086598e+00,-6.169493702448628630e-04,8.000000000000000000e+00,0.000000000000000000e+00
