0.000000000000000000e+00,-1.494574074075266136e-02,-3.774438485251489783e-02,-1.587739735344009251e+00,4.257772551984474567e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.999687583492487930e-01,1.849126757424815193e-01,-3.955231738118753643e-02,-1.585638835209660646e+00,4.287537425363766030e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.999375166984975860e-01,3.848268137500063801e-01,-3.454917449902888266e-02,-1.584557838723766876e+00,4.060887250691463252e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.999062750477464068e-01,5.847921848759798369e-01,-3.390578237064131861e-02,-1.584950120817324448e+00,3.465412121477169215e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.998750333969951720e-01,7.847442189011640812e-01,-3.255094829210566920e-02,-1.576278773704317571e+00,5.149192215872030673e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.998437917462439373e-01,9.847073882077157503e-01,-3.070054506007065948e-02,-1.563402413979692041e+00,7.897553545132923042e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.199812550095492814e+00,1.184677600941064668e+00,-2.917063413665592353e-02,-1.561746686430883324e+00,7.847932153293093668e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.399781308444741468e+00,1.384630801167712644e+00,-2.761163845034501907e-02,-1.563510705165809256e+00,6.953898221161368756e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.599750066793990344e+00,1.584595246362327181e+00,-2.602850367777152438e-02,-1.563108601856266100e+00,6.600184245201238045e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.799718825143239220e+00,1.784564484083605684e+00,-2.448488024101566282e-02,-1.563077466781293445e+00,6.183587198441794185e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.999687583492487875e+00,1.984518874435422076e+00,-2.296024839384970886e-02,-1.563310212381241016e+00,5.731693793933290149e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.199656341841736751e+00,2.184484705502364399e+00,-2.145641563328973614e-02,-1.563399363942894249e+00,5.164472013775298423e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.399625100190985627e+00,2.384452873085087798e+00,-1.998039785854493697e-02,-1.563520298832818956e+00,4.853210573929837846e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.599593858540234503e+00,2.584408893603457269e+00,-1.853297628006962683e-02,-1.563670775426337700e+00,4.911665882283317540e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.799562616889482936e+00,2.784376209405586611e+00,-1.711576233055328577e-02,-1.563819153243296567e+00,2.705588828430379508e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.999531375238731812e+00,2.984343294339867114e+00,-1.573076223499762782e-02,-1.563975772818135379e+00,-5.497919676390964488e-04,8.000000000000000000e+00,0.000000000000000000e+00
