0.000000000000000000e+00,-7.675428110583326115e-03,-1.022867030621832374e-02,-1.579136951216742135e+00,5.576497920705086181e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.998091115382875649e-01,1.912975904883529032e-01,9.707520518937662671e-05,-1.545590175860524162e+00,5.763398093945882456e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.996182230765751298e-01,3.898195194649397011e-01,2.602228082677253418e-02,-1.512976626953488335e+00,5.893395986031286365e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.994273346148626391e-01,5.871097057333244384e-01,5.807295865857355771e-02,-1.484091174519307499e+00,5.899665999892523410e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.992364461531502595e-01,7.847887944440805619e-01,8.812917800564307180e-02,-1.460097057748758198e+00,5.759021204587828208e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.990455576914378799e-01,9.823825044520239080e-01,1.168602926006651888e-01,-1.443872910506511342e+00,5.407276144311781718e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.198854669229725278e+00,1.180156472384560784e+00,1.452335209838406804e-01,-1.438997978082172224e+00,4.763237340817069038e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.398663780768012899e+00,1.378112487967981581e+00,1.719721663571085468e-01,-1.442773131074940984e+00,3.895671069362757061e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.598472892306300519e+00,1.576250694777473926e+00,1.970838426716182978e-01,-1.450528877958661367e+00,2.926407631286141037e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.798282003844588139e+00,1.774769098262301004e+00,2.206949459410816328e-01,-1.458125478602392278e+00,1.965370444578540265e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.998091115382875760e+00,1.973145477684169036e+00,2.425426906969594676e-01,-1.465878291613647910e+00,1.011269399283094318e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.197900226921163380e+00,2.171914992161259050e+00,2.626612587571083846e-01,-1.474206070862572160e+00,3.932482997105661115e-04,8.000000000000000000e+00,0.000000000000000000e+00
2.397709338459450557e+00,2.371053098865193220e+00,2.810610163871616329e-01,-1.482442323588107902e+00,-8.985224174876666955e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.597518449997738177e+00,2.569841980555613858e+00,2.976875089589307577e-01,-1.490516471158976453e+00,-1.732305758157614076e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.797327561536025797e+00,2.769198787181644139e+00,3.126652811295292933e-01,-1.498446342695880951e+00,-2.434941737777886195e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.997136673074313418e+00,2.968630578723703284e+00,3.260215698271741180e-01,-1.506081807654825910e+00,-2.939994763897924718e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.196945784612601038e+00,3.167838105759820611e+00,3.378235056706058170e-01,-1.513372609378578204e+00,-3.166466274947335457e-02,8.000000000000000000e+00,-5.783442044937314730e-01
3.396754896150888658e+00,3.367691468813482025e+00,3.482182905364241687e-01,-1.520315010957425494e+00,-3.191138656844857979e-02,7.985519360595451310e+00,-4.338935338227257077e+00
3.596564007689176279e+00,3.567098632002115632e+00,3.572530647452382135e-01,-1.526854849089857247e+00,-3.139987131739646609e-02,7.876313519382342143e+00,-4.426252174713387610e+00
3.796373119227463899e+00,3.766734860049389955e+00,3.650656288342815081e-01,-1.532997941207408399e+00,-3.125636120133600676e-02,7.763226219021722052e+00,-4.490702517575639874e+00
3.996182230765751520e+00,3.966772155900490482e+00,3.717396905743847180e-01,-1.538724783177419564e+00,-3.147617025425272774e-02,7.646572151432941666e+00,-4.534271681634047368e+00
4.195991342304038696e+00,4.166207694231229830e+00,3.773070011780583766e-01,-1.544018683992941954e+00,-3.204478188055950166e-02,7.527334939430367022e+00,-4.554769231121348128e+00
4.395800453842326760e+00,4.366164623938194822e+00,3.818625122418216611e-01,-1.548883220140577333e+00,-3.319239887703516467e-02,7.405321281995086657e+00,-4.519476701933421658e+00
4.595609565380613937e+00,4.565925698869742533e+00,3.854548730770251952e-01,-1.553317269409334012e+00,-3.498818068122463987e-02,7.282366393944800897e+00,-4.453033434412534852e+00
4.795418676918901113e+00,4.765755493986587155e+00,3.881678621035955512e-01,-1.557401766803336862e+00,-3.749959244939551906e-02,7.159119971575818475e+00,-4.358766367078981574e+00
4.995227788457189178e+00,4.965684850422937835e+00,3.900921518381953446e-01,-1.561360458846843713e+00,-4.072374307991916825e-02,7.036336215057810151e+00,-4.240443938187074657e+00
