0.000000000000000000e+00,-1.000164938550277688e-02,1.792635204887085276e-01,-1.450772994706120755e+00,4.327374756666087577e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.998862940790883391e-01,1.893672697491651236e-01,1.960606643484683609e-01,-1.449811630995076817e+00,3.091987290173126447e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.997725881581766783e-01,3.879988610107390490e-01,2.061534795028441835e-01,-1.444481642229139329e+00,2.920564177914577227e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.996588822372650451e-01,5.865735338402914278e-01,2.321213121739595930e-01,-1.434771967417005190e+00,3.864071693689020027e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.995451763163533565e-01,7.851299354999724533e-01,2.566973607061145413e-01,-1.444475383600119622e+00,-9.140169843734452764e-05,8.000000000000000000e+00,0.000000000000000000e+00
9.994314703954416679e-01,9.835744860752163587e-01,2.794750263641231358e-01,-1.461765561975474137e+00,-5.970443132122918266e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.199317764474530090e+00,1.182032313467054951e+00,3.034407205498079740e-01,-1.458989256138384372e+00,-6.837868141700773061e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.399204058553618291e+00,1.380556132487005483e+00,3.272582153612930700e-01,-1.453213636322984392e+00,-6.951420713098158469e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.599090352632706713e+00,1.579030334918920531e+00,3.506637480466452406e-01,-1.455668981602767031e+00,-9.087311747546010163e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.798976646711795135e+00,1.777572374525747012e+00,3.738681011726588399e-01,-1.457815403715628788e+00,-1.122523373282541259e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.998862940790883336e+00,1.976189509634720620e+00,3.966816796929910627e-01,-1.459495798746470063e+00,-1.322987534747528844e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.198749234869971758e+00,2.174777893483354596e+00,4.189732487071813893e-01,-1.462225098780099097e+00,-1.500384537727568468e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.398635528949060181e+00,2.373509716319636809e+00,4.406970944659094336e-01,-1.465372156050484431e+00,-1.792188357452117672e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.598521823028148603e+00,2.572302494465967371e+00,4.617484292574889904e-01,-1.468847024337116780e+00,-2.198015327858820686e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.798408117107236581e+00,2.771094047849269604e+00,4.820330160688159338e-01,-1.472777742389533628e+00,-2.121985527135107630e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.998294411186325004e+00,2.970075465098279910e+00,5.014911566704397528e-01,-1.477098247801695852e+00,-1.859462671501496689e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.198180705265413426e+00,3.169101037575540403e+00,5.200309158599834003e-01,-1.481774560840604327e+00,-2.102384530557203923e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.398066999344501848e+00,3.368156641265507290e+00,5.375791154806968120e-01,-1.486797140506154191e+00,-2.424226489811072069e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.597953293423590271e+00,3.567403753957625767e+00,5.540822743105889847e-01,-1.492137512593807225e+00,-2.544650194003625354e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.797839587502678249e+00,3.766686976592481528e+00,5.694651090093200141e-01,-1.497767263739551158e+00,-2.677904471673273751e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.997725881581766672e+00,3.966030679293985006e+00,5.836735163561656003e-01,-1.503662409792823285e+00,-2.828471644772619781e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.197612175660855094e+00,4.165517052902272255e+00,5.966619994443610464e-01,-1.509792891983062768e+00,-2.959058567640680468e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.397498469739943516e+00,4.365045979289312150e+00,6.083790860609468165e-01,-1.516128420041697789e+00,-3.086064346451031573e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.597384763819031939e+00,4.564650971379811573e+00,6.187882109191008562e-01,-1.522642595059951587e+00,-3.212318841687011872e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.797271057898120361e+00,4.764326670462071256e+00,6.278562561438864043e-01,-1.529306548221819106e+00,-3.335160817200862049e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.997157351977208783e+00,4.964055000482766822e+00,6.355562826906955287e-01,-1.536101782452441222e+00,-3.456541643284904292e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.197043646056297206e+00,5.163848585249924739e+00,6.418685416475581329e-01,-1.543036826646841053e+00,-3.577050801312046946e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.396929940135384740e+00,5.363651414168943532e+00,6.467774419780731865e-01,-1.550127566134322787e+00,-3.696386075101888713e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.596816234214473162e+00,5.563507031489928423e+00,6.502764586588057893e-01,-1.557397121004170604e+00,-3.814562705468309972e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.796702528293561585e+00,5.763395181188373684e+00,6.523556583971698020e-01,-1.564870683863746725e+00,-3.931728557109531036e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.996588822372650007e+00,5.963249379128500394e+00,6.529939252537191319e-01,-1.572570341742746569e+00,-4.047831859703170804e-02,8.000000000000000000e+00,0.000000000000000000e+00
6.196475116451738430e+00,6.163144339795923798e+00,6.521293826767791124e-01,-1.580520148989833285e+00,-4.163024585814013856e-02,8.000000000000000000e+00,0.000000000000000000e+00
6.396361410530826852e+00,6.363024321960843999e+00,6.496807037163788712e-01,-1.588744549150824525e+00,-4.277690986669607787e-02,8.000000000000000000e+00,0.000000000000000000e+00
6.596247704609915274e+00,6.562836808641125508e+00,6.455639166051307942e-01,-1.597266726070166065e+00,-4.391830592485283791e-02,8.000000000000000000e+00,0.000000000000000000e+00
6.796133998689003697e+00,6.762659501012544538e+00,6.396978015540053519e-01,-1.606108329571146465e+00,-4.505735715158060151e-02,8.000000000000000000e+00,0.000000000000000000e+00
6.996020292768092119e+00,6.962396509254394239e+00,6.320111912642715213e-01,-1.615281307682948198e+00,-4.619617380819976415e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.195906586847180542e+00,7.162031300915267629e+00,6.224379557986704503e-01,-1.624775246521984018e+00,-4.732626870740303665e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.395792880926268964e+00,7.361616617005152463e+00,6.109136671390243967e-01,-1.634568523313686850e+00,-4.844107745234080276e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.595679175005356498e+00,7.561032943810571894e+00,5.973887971417836118e-01,-1.644633273139479490e+00,-4.953276958090145621e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.795565469084444921e+00,7.760305618903776015e+00,5.818114276223572690e-01,-1.654946993860660243e+00,-5.058973780898733813e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.995451763163533343e+00,7.959438053387135170e+00,5.641348877122900340e-01,-1.665483631691089483e+00,-5.160502669197969405e-02,8.000000000000000000e+00,0.000000000000000000e+00
8.195338057242622654e+00,8.158329015635482406e+00,5.443267465070213973e-01,-1.676219203306761774e+00,-5.257101201957921355e-02,8.000000000000000000e+00,0.000000000000000000e+00
8.395224351321710188e+00,8.357014202418957538e+00,5.223469247638623525e-01,-1.687138779749879136e+00,-5.347846718102547414e-02,8.000000000000000000e+00,0.000000000000000000e+00
8.595110645400797722e+00,8.555439064534480664e+00,4.981682915367439124e-01,-1.698215943330961597e+00,-5.432096312675512711e-02,8.000000000000000000e+00,0.000000000000000000e+00
8.794996939479887033e+00,8.753587156520044488e+00,4.717633239159021441e-01,-1.709433511062366184e+00,-5.509336355485312808e-02,8.000000000000000000e+00,0.000000000000000000e+00
8.994883233558974567e+00,8.951427824965751512e+00,4.431102968869498615e-01,-1.720781422115531090e+00,-5.579315393533004763e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.194769527638063877e+00,9.148877357030247737e+00,4.121994894417128630e-01,-1.732234275937119428e+00,-5.642481818526890597e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.394655821717151412e+00,9.346047338129197968e+00,3.789927903977092782e-01,-1.743781715197252558e+00,-5.699866614290360206e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.594542115796240722e+00,9.542767093985386140e+00,3.435014844184409166e-01,-1.755415555944166428e+00,-5.752850734678249811e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.794428409875328256e+00,9.738998521413755327e+00,3.057198932380527090e-01,-1.767114588045171075e+00,-5.802963789804512634e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.994314703954417567e+00,9.934914242447932864e+00,2.656009794328501594e-01,-1.778873092568991732e+00,-5.852159925275374208e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.019420099803350510e+01,1.013023329730754973e+01,2.231918757340321247e-01,-1.790684644361451250e+00,-5.902112206057515825e-02,8.000000000000000000e+00,0.000000000000000000e+00
